OBJECTID,Id,Lake_type,AREA,PERCENTAGE
605,70063,1,10.529745491400876,0.341030147156121
606,70064,1,14.292513446258431,0.462896084980293
607,70065,1,12.569225679465498,0.407083427287694
608,70066,1,5.349287820003719,0.173249050884098
609,70067,1,2.132618523960716,0.069069780428039
610,70068,1,2.188053664620252,0.070865175596154
611,70069,1,5.256070656121681,0.170229997561097
612,70070,1,0.460545521873529,0.014915831272929
613,70491,1,1.055485937821662,0.034184351843118
614,70492,1,4.469984774045273,0.144770789239225
615,70493,1,5.790241411027082,0.187530352189863
616,70493,2,10.171556002604532,0.329429352609496
617,70494,1,1.307520301482993,0.042347067285578
618,70494,2,1.868997474185327,0.060531803373250
619,70495,1,0.884361263945697,0.028642083726418
620,70496,1,1.665714578861643,0.053948016921509
621,70497,1,3.351296105157797,0.108539470857966
622,70545,1,0.374005523287531,0.012113033382251
623,70546,1,1.529348636123906,0.049531490657232
624,70546,2,2.518314451798253,0.081561434583913
625,70547,1,1.012996140284455,0.032808221535071
626,70548,1,0.317904355557704,0.010296067387949
627,70550,1,6.026735677325624,0.195189765658426
628,70550,2,0.083965202228150,0.002719407159009
629,70551,1,94.413951706772622,3.057814063069816
630,70551,2,0.417385114809528,0.013517981725248
631,70775,1,231.646009637656050,7.502391469895650
632,70776,1,321.236439616731559,10.403984632284565
633,70777,1,454.865443634565224,14.731868809707821
634,70778,1,128.255617808860819,4.153854644509172
635,70778,2,7.748173135569563,0.250942496831693
636,70779,1,0.336733609711534,0.010905896307382
637,70779,2,91.505101763501813,2.963604233875099
638,70780,1,0.894290912148084,0.028963678335749
639,70780,2,62.454531491211370,2.022734365460985
640,70781,1,0.584782581943354,0.018939535636198
641,70782,1,1.452520827894988,0.047043244500913
642,70783,1,1.103013626576676,0.035723645903298
643,70784,1,2.390341601991069,0.077416738034754
644,70785,1,6.018306547506717,0.194916768805379
645,70786,1,18.811022001765608,0.609238429044470
646,70787,1,1.698003763565948,0.054993776804334
647,70788,1,16.182258255294052,0.524099838749957
648,70789,1,69.424945395024963,2.248487331788414
649,70791,1,5.381572070546630,0.174294650962701
650,70792,1,3.446941894554062,0.111637180831992
651,70793,1,1.604541139247064,0.051966773677706
652,70794,1,1.310739441286204,0.042451326569119
653,70795,1,42.429973389365102,1.374192764737034
654,70796,1,24.320274343028970,0.787668300706191
655,71211,1,0.860840045950203,0.027880294712538
656,71216,1,4.731557826018692,0.153242437151268
657,71217,1,0.232101525275461,0.007517144396746
658,71265,1,0.807902074055825,0.026165776127068
659,71266,1,0.496350685622780,0.016075464264280
660,71268,1,0.336109491254171,0.010885682788495
661,71271,1,4.197222898394116,0.135936765409508
662,71493,1,0.206305206082283,0.006681670971703
663,71494,1,1.522058689070349,0.049295388871252
664,71495,1,84.673043024323178,2.742332219361158
665,71496,1,539.948932563954827,17.487494268446774
666,71497,1,106.930781160520937,3.463200517474229
667,71498,1,104.613623611763259,3.388154014167756
668,71499,2,39.367001358317857,1.274991335477782
669,71500,1,0.219378343335195,0.007105074740084
670,71500,2,173.542544638006945,5.620576450217080
671,71501,2,20.391794988981339,0.660435416178760
672,71503,1,1.641682513171250,0.053169682924211
673,71504,1,0.432564021741545,0.014009585712155
674,71505,1,0.229391577789878,0.007429376483405
675,71506,1,2.799551691181165,0.090669952658814
676,71507,1,1.814290265360561,0.058759983960212
677,71508,1,40.682308288238644,1.317590590724043
678,71509,1,8.433172776838489,0.273127793585029
679,71510,1,1.210594083678023,0.039207887677836
680,71511,1,0.723246117325125,0.023423997286820
681,71512,1,5.112933755145593,0.165594178163258
682,71513,1,0.521662001478545,0.016895229735160
683,71514,1,5.639865078558747,0.182660067069263
684,71515,1,11.171096232414046,0.361801773380613
685,71928,1,0.575016211748278,0.018623229162549
686,71937,1,12.962282504217098,0.419813481104781
687,71991,1,0.181530689317182,0.005879290980181
688,71994,1,1.640275097097568,0.053124100501434
689,72214,1,18.241394241886386,0.590789717351061
690,72216,1,407.130491591842429,13.185862048868783
691,72217,1,96.401322697815047,3.122179666405859
692,72218,1,145.645309644663399,4.717060010736345
693,72219,1,0.693837982891273,0.022471546876527
694,72220,1,1.531741819929427,0.049608999446597
695,72222,2,267.124153381306087,8.651433162461130
696,72223,2,22.086237090551002,0.715313840326593
697,72224,1,0.532073488382753,0.017232429804616
698,72225,1,0.296447822535753,0.009601147969440
699,72226,1,0.387691745816948,0.012556293334453
700,72227,1,44.596105732307166,1.444347967659691
701,72228,1,0.290188766922216,0.009398433985641
702,72229,1,1.828166279306950,0.059209390746154
703,72230,1,5.132872169152018,0.166239929788331
704,72231,1,1.333003354041219,0.043172394846535
705,72232,1,2.719161950576074,0.088066345089117
706,72233,1,1.869035971662484,0.060533050203034
707,72234,1,0.825637037682769,0.026740163918344
708,72235,1,6.995224799230034,0.226556524525664
709,72236,1,3.352465427433417,0.108577342062740
710,72649,1,0.381526393676747,0.012356614154234
711,72657,1,1.676017765296348,0.054281709429925
712,72710,1,0.461823578021143,0.014957224075486
713,72710,2,3.497268236683039,0.113267115750750
714,72711,1,0.800169800825577,0.025915348585422
715,72714,1,3.290304695574162,0.106564123077475
716,72934,1,0.646828942423542,0.020949050439983
717,72936,1,257.907750837932326,8.352938662457916
718,72937,1,121.986159356346874,3.950803740724643
719,72938,1,59.655924683026463,1.932095015022094
720,72939,1,2.606813003241232,0.084427664736042
721,72940,1,22.667563600112334,0.734141443070017
722,72942,1,0.801664009799983,0.025963741996910
723,72942,2,149.464951536208673,4.840767942463769
724,72943,1,1.095961897504784,0.035495259357293
725,72943,2,528.209924108177802,17.107299344988277
726,72946,1,2.632895368527234,0.085272402424995
727,72947,1,0.273696616489441,0.008864297572411
728,72948,1,0.854304227060800,0.027668617110315
729,72949,1,4.929036833288851,0.159638251272758
730,72950,1,4.692855066141212,0.151988958811536
731,72951,1,1.722367113949735,0.055782840222190
732,72952,1,0.643730345162149,0.020848695205291
733,72953,1,36.586317369508514,1.184932456972813
734,72954,1,2.737604772481392,0.088663658506947
735,72955,1,19.832231511851848,0.642312659545706
736,72956,1,11.906548595398643,0.385621098147748
737,73429,1,0.180552482750661,0.005847609499408
738,73429,2,0.844911316290987,0.027364405983402
739,73430,2,0.099971858438513,0.003237819719631
740,73432,1,1.419782220473328,0.045982929024550
741,73432,2,6.954366950322472,0.225233248646223
742,73432,3,20.036972206926496,0.648943660212073
743,73434,1,3.740449712720514,0.121143109964137
744,73435,1,0.510610137773783,0.016537289582793
745,73436,1,6.328541950184239,0.204964459427584
746,73654,1,72.713511117235356,2.354995134193882
747,73655,1,0.127746377022482,0.004137361704537
748,73656,1,0.752833473276410,0.024382252200224
749,73657,1,10.853933158711403,0.351529714119007
750,73658,1,127.462970131331048,4.128182917274009
751,73659,1,0.894809816705166,0.028980484259274
752,73660,1,3.665173237927015,0.118705107327018
753,73661,1,0.336660050025872,0.010903513906929
754,73663,2,579.019602444361567,18.752888224044714
755,73664,1,75.096416782276648,2.432171042222413
756,73664,2,30.978606776044703,1.003313787228168
757,73665,1,74.529102460365692,2.413797256565098
758,73666,1,3.280275196416534,0.106239294564153
759,73667,1,3.206467490796611,0.103848861411769
760,73669,1,27.793940323749808,0.900171002841192
761,73670,1,21.040055165655463,0.681430820448234
762,73671,1,1.890880862154945,0.061240547475911
763,73672,1,50.390894467310069,1.632025595447613
764,73673,1,23.302072773613727,0.754691489316415
765,73674,1,107.539967591466592,3.482930428169656
766,73675,1,86.599114293364451,2.804712489506409
767,73676,1,4.978013335231416,0.161224468496935
768,73677,1,9.340659830635257,0.302518859470840
769,73678,1,38.036066512592249,1.231885934054388
770,73679,1,27.690014817081870,0.896805135084827
771,73680,1,10.096709744546137,0.327005283535786
772,73681,1,13.168041294820481,0.426477455148165
773,73682,1,9.184257928732032,0.297453422356039
774,73683,1,1.013783058843569,0.032833707711563
775,74086,1,3.389463215498067,0.109775600949286
776,74087,1,0.697143166103614,0.022578592874762
777,74088,2,0.235459336368260,0.007625894870539
778,74092,1,0.650797722770427,0.021077588565319
779,74095,1,0.247356248762708,0.008011203878045
780,74149,1,0.136459072087672,0.004419542473543
781,74152,1,674.992322899215765,21.861186616101850
782,74152,2,1.689719137172164,0.054725460028728
783,74153,1,110.665958423860118,3.584172866977930
784,74153,2,0.597220342110463,0.019342361248986
785,74153,3,0.332188050298901,0.010758677858782
786,74154,1,3.097390250715044,0.100316142860615
787,74155,1,64.654605192271177,2.093988837721446
788,74156,1,0.849356195781199,0.027508363679993
789,74374,1,49.514909577417129,1.603654799956810
790,74375,1,0.603268927253788,0.019538258660106
791,74376,1,0.151314530359225,0.004900670827933
792,74377,1,1.438372155861822,0.046585007052584
793,74378,1,2.032099604892212,0.065814242885379
794,74379,1,2.410286975954348,0.078062715074117
795,74380,1,0.584602396860063,0.018933699925779
796,74382,1,1.301360752752425,0.042147576062194
797,74383,2,105.010078963498387,3.400994137136869
798,74385,2,125.928927129797032,4.078499388741985
799,74386,1,1.129937075741883,0.036595624037837
800,74386,2,176.850290709658537,5.727705452574416
801,74388,1,173.176535468948771,5.608722397250052
802,74389,1,135.557060313725174,4.390328737251425
803,74390,1,7.409424060063665,0.239971325005828
804,74391,1,7.749020220082170,0.250969931621662
805,74392,1,13.677839522834796,0.442988449156675
806,74393,1,131.894837665939406,4.271719191606395
807,74394,1,36.643501696619886,1.186784503587401
808,74395,1,18.650878400219440,0.604051808337825
809,74396,1,9.139559917799705,0.296005773952923
810,74397,1,20.769615952686298,0.672672021418288
811,74398,1,1.984525581378584,0.064273448166940
812,74399,1,18.029524491660418,0.583927825754869
813,74400,1,26.422158052820901,0.855742663134113
814,74401,1,16.607987175314864,0.537888053893607
815,74402,1,13.830846677794550,0.447943939544783
816,74803,1,0.773895194666473,0.025064384731431
817,74805,1,4.093216143608925,0.132568266245061
818,74806,1,5.890823021190323,0.190787920128536
819,74807,1,330.797033589308114,10.713626567318073
820,74808,1,101.106465084590411,3.274566578498170
821,74809,1,19.207282269619171,0.622072233771145
822,74809,2,5.744643822606355,0.186053568890421
823,74810,1,6.473388797528835,0.209655659391094
824,74811,1,1.260965401435016,0.040839279236269
825,74811,2,2.291525337980019,0.074216344911803
826,74812,1,0.678346896755004,0.021969832244490
827,74812,2,1.573225838188203,0.050952555267863
828,74813,1,5.614570735426768,0.181840851299275
829,74813,2,16.896388985805139,0.547228613164666
830,74814,1,1.357809240752623,0.043975790826280
831,74815,1,256.999387912035672,8.323519229429579
832,74816,1,4.016906461228731,0.130096800791997
833,74870,1,2.859763356904420,0.092620046632015
834,74872,2,72.642565600157113,2.352697399633344
835,74873,1,235.541088337895303,7.628542597044170
836,74873,2,10.698455114472393,0.346494198270150
837,74874,1,26.935010318760643,0.872352569220220
838,74874,2,3.926378641676737,0.127164848101521
839,75094,1,41.856808879398422,1.355629507216875
840,75095,1,1.558748135489892,0.050483661400892
841,75097,1,7.444003182447129,0.241091249813564
842,75098,1,22.250019174597742,0.720618301699340
843,75099,1,0.823222178921099,0.026661953135421
844,75100,1,0.163366938065792,0.005291015910548
845,75102,1,0.818548950916848,0.026510599844377
846,75104,1,2.427151362114083,0.078608907201785
847,75105,1,118.341058083680409,3.832748710388765
848,75106,1,35.606457113702362,1.153197417649888
849,75108,1,15.843167371597248,0.513117596675744
850,75109,1,73.837146074835786,2.391386649568415
851,75110,1,39.151172240374919,1.268001210606031
852,75111,1,0.264588918005228,0.008569323704632
853,75112,1,3.855678694781680,0.124875066898999
854,75113,1,55.378162627883896,1.793549802855711
855,75114,1,113.246808392853922,3.667759658836536
856,75115,1,80.813549809856838,2.617333610424942
857,75116,1,0.968720533982812,0.031374253682305
858,75118,1,11.799277806355942,0.382146885689084
859,75119,1,13.980698180585081,0.452797226843128
860,75120,1,25.896497490897502,0.838717930776308
861,75121,1,4.406144107355376,0.142703161681315
862,75123,1,0.378387454755771,0.012254952361648
863,75124,1,0.148613816430506,0.004813201964674
864,75125,1,8.631678389869879,0.279556856707086
865,75126,1,3.731347629841293,0.120848317970706
866,75521,1,85.616508163139940,2.772888518693379
867,75522,1,4.872307397704462,0.157800937371749
868,75523,1,0.350447715339177,0.011350059318171
869,75525,1,4.554883663255781,0.147520436009368
870,75526,1,26.338660689123092,0.853038408007314
871,75527,1,19.883603885147387,0.643976472601685
872,75528,1,16.338037699295885,0.529145116126816
873,75528,2,0.908467445670611,0.029422818142813
874,75529,1,2.029138089050347,0.065718327349322
875,75529,2,5.465634370725053,0.177017202863271
876,75530,1,20.879961617806124,0.676245820846259
877,75530,2,1.777857609865605,0.057580028198235
878,75531,1,1.003251610958964,0.032492622428468
879,75531,2,26.451013948150091,0.856677228004505
880,75532,1,0.171053194804021,0.005539953101732
881,75532,2,10.134583165849230,0.328231901828778
882,75534,1,0.143469786842673,0.004646600676091
883,75534,2,15.770343323676009,0.510759021551648
884,75536,1,3.057354555251438,0.099019494320857
885,75537,1,0.323257284477195,0.010469434364256
886,75538,1,3.463600727721809,0.112176715650880
887,75539,1,2.973449202449080,0.096302025523843
888,75540,1,1.878361421980815,0.060835076467292
889,75590,1,0.393764435547573,0.012752971428350
890,75591,1,8.846454424657415,0.286512875046657
891,75592,2,11.378805721044110,0.368528925288613
892,75593,2,0.352609975060743,0.011420089097299
893,75594,1,0.441562791717468,0.014301031678406
894,75815,1,1.398995083990069,0.045309689560251
895,75816,1,0.482791728109520,0.015636326083798
896,75817,1,1.736927904170265,0.056254425070625
897,75818,1,86.250678267273827,2.793427583394555
898,75819,1,4.169227792340509,0.135030079189513
899,75820,1,0.917266948623527,0.029707810385919
900,75821,1,2.145727717893780,0.069494351975352
901,75825,1,6.315639061095776,0.204546569539536
902,75827,1,21.669590870097704,0.701819789403020
903,75828,1,0.160854355075263,0.005209640102585
904,75829,1,0.247621138063123,0.008019782930328
905,75830,1,8.210878334060995,0.265928274223967
906,75831,1,12.709961511563264,0.411641482519859
907,75832,1,26.255551421486135,0.850346722268526
908,75833,1,110.207941542098141,3.569338931559944
909,75834,1,147.423765779478032,4.774659423548539
